CV,superficie_km2,typo_CV_densite,LOGS_TOT,LOGS_ACHL16111,pct_LOGS_LOGS_ACHL16111,NIVGEO,LIBGEO,grossesbetes,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax,val_NORRR1MM_TOT_m,val_NORRR_TOT,pct_EAU,pct_FORETS,densite_grossesbetes,score_vieuxlogements,score_grossesbetes,score_pluie,score_declivite,score_OS_eau,score_OS_forets,x,y,LIBGEO_conv
0201,288.895744000625,PD,10254.3766593758,1853.90920700778,0.180791994344454,CV,Bohain-en-Vermandois,5674.3,128.964066249621,16.1314946572956,79.4000015258789,165.800003051758,106.300003051758,148.5,99.1999969482422,152.699996948242,42.199996948242,53.4999999999998,86.4000015258791,11.1702651853887,734.419284548635,0.000572831431247129,0.0464983849849532,19.6413416183373,2,2,3,0,0,0,3.34896519376779,49.9693359090203,Bohain-en-Vermandois
0202,210.207488500526,D,13003.4393270909,2428.10959844533,0.186728259914029,CV,Château-Thierry,2525.43996698034,167.91002083422,44.6271779536042,58.1300010681152,234.300003051758,105.099998474121,217.899993896484,74.151001739502,222.5,112.799995422363,148.348998260498,176.170001983643,10.2418030055171,713.777696173381,0.00546403490138237,0.275825734822849,12.0140342525144,2,1,1,2,2,3,3.41500480658024,49.0896517964353,Ch&acirc;teau-Thierry
0203,167.361273000379,D,11772.3801120259,706.621788246852,0.0600236979712381,CV,Chauny,3866.53365982118,74.5892276699821,25.9426128538105,37.6500015258789,181.300003051758,43.5900001525879,103.800003051758,41.4500007629395,120.415001296997,60.2100028991701,78.9650005340574,143.650001525879,10.8065221263045,704.123006522348,0.0105956595620817,0.274321329895104,23.1029173625635,0,2,2,1,3,2,3.20907493305281,49.6295131759074,Chauny
0204,522.065210501283,PD,13678.6062586959,4819.05495796401,0.352305992790779,CV,Essômes-sur-Marne,10639.3071231486,167.783188004335,48.1573530284976,53.9500007629395,252.199996948242,84.3099975585938,215.600006103516,64.25,223.199996948242,131.290008544922,158.949996948242,198.249996185302,10.2261607313382,714.61839231103,0.00536334496538149,0.285622155602549,20.3792685456532,4,2,1,3,2,3,3.43094903305648,48.9902754244053,Ess&ocirc;mes-sur-Marne
0205,631.578042001459,PD,12771.0084419405,2849.71701355598,0.223139545049347,CV,Fčre-en-Tardenois,5805.75244318244,134.876588804699,50.2302625514617,40.2000007629395,247.5,58.3800010681152,198.899993896484,49.3215000152588,214.199996948242,140.519992828369,164.878496932983,207.299999237061,10.389040021609,695.948322330765,0.0133095961233781,0.261006701616785,9.19245454573455,2,1,2,3,3,2,3.55423019389559,49.3059225491396,Fčre-en-Tardenois
0206,763.513584001706,PD,12093.8345751107,2419.75738595498,0.200081898832556,CV,Guignicourt,4707.14809082972,95.2776413084729,30.1518725062623,42,211.600006103516,61.5999984741211,129.600006103516,56,162.5,68.0000076293949,106.5,169.600006103516,10.6118015261649,686.817886356745,0.00513746125004558,0.238800043610591,6.16511374448473,2,1,2,1,2,2,3.86827879826979,49.50212208003,Guignicourt
0207,473.305745001027,PD,11748.5357527958,4185.77696683657,0.356280736162417,CV,Guise,33111.1976801824,152.1900359962,29.387371904996,74.3000030517578,230,113.300003051758,191,99.3000030517578,205.800003051758,77.699996948242,106.5,155.699996948242,11.2289639981391,799.289198753751,0.00107012036540512,0.154055144358309,69.9573120121553,4,4,3,1,0,1,3.65670890103181,49.9574681585431,Guise
0208,351.341708000772,PD,10776.7864457145,3591.46678658951,0.33325953007241,CV,Hirson,35188.5,208.23686002314,28.752416759773,134.600006103516,294.540008544922,171.399993896484,246.880004882813,161.5,259.390014648438,75.480010986329,97.890014648438,159.940002441406,11.3556837929804,891.262578281011,0.000607992657572606,0.285127367704304,100.154633505461,4,4,3,1,0,3,4.11838285704596,49.8822011345279,Hirson
0209,214.014826000487,PD,7030.18117782797,929.46729475262,0.132211001571909,CV,Laon-1,2394.13001247142,101.515710305122,36.4428306173127,51,212.600006103516,66.6999969482422,165.699996948242,61,176.899993896484,98.9999999999998,115.899993896484,161.600006103516,10.8764680753112,706.886667145643,0.00389077782594724,0.404069776705386,11.186748400627,1,1,3,2,1,3,3.5021691197729,49.5527104468486,Laon-1
0210,157.110912500362,PD,4735.0689615162,730.226514322241,0.15421665877669,CV,Laon-2,977.598307620506,106.419423477187,41.2177698528186,58.5999984741211,209.699996948242,70.3000030517578,179,65.5,188.899993896484,108.699996948242,123.399993896484,151.099998474121,10.8930139220783,696.409473640693,0.00778425539861441,0.464731646529277,6.22234504314432,1,1,3,2,2,4,3.69094939831129,49.5285584344097,Laon-2
0211,633.650406501411,PD,9285.17756662312,3740.52615967976,0.402849179010384,CV,Marle,12340.0257528135,107.804181105677,32.5566229155434,51.7000007629395,188.399993896484,68.3000030517578,153.300003051758,63.5999984741211,163.899993896484,85.0000000000002,100.299995422363,136.699993133545,11.0129750151729,766.035883918585,0.00208897740397515,0.0730773715939849,19.4745014383354,4,2,3,2,1,0,3.71367007193239,49.7373391526076,Marle
0212,468.522352001045,PD,11845.120951911,1434.43895803171,0.121099561908676,CV,Ribemont,7250.20555716256,89.5904305507339,17.9480781051693,50.0999984741211,150.5,67,113.900001525879,63.4000015258789,119.699996948242,46.900001525879,56.2999954223631,100.400001525879,11.0453556797599,717.278810051456,0.0097116921596429,0.0819240234703302,15.4746204235447,1,2,3,0,3,0,3.36456238566076,49.7701336116866,Ribemont
0213,168.441377000353,PD,4080.33797735843,99.8920590062155,0.0244813198221596,CV,Saint-Quentin-1,1152.9,98.7802011017364,14.4455276881896,61.5999984741211,150.199996948242,81.5,118.5,75.0999984741211,124.400001525879,37,49.3000030517579,88.5999984741209,11.029407927449,717.271580770429,0.00552001423331731,0.0771546362705107,6.84451778138563,0,1,3,0,2,0,3.16675774498744,49.865410668046,Saint-Quentin-1
0214,77.3918780001763,PD,1984.87097261731,298.352602910252,0.150313348840421,CV,Saint-Quentin-2,917.7,106.22156806295,15.7025804519843,72.9000015258789,146.800003051758,85.0999984741211,127.559999084473,81.1999969482422,131.899993896484,42.4600006103515,50.6999969482418,73.9000015258791,11.1328206913564,728.56247403679,0.00343995981573753,0.045856696533926,11.8578334537625,1,1,3,0,1,0,3.37426901486006,49.8863789326938,Saint-Quentin-2
0215,52.6298965001203,D,5044.86756141367,136.613643966882,0.0270797285169167,CV,Saint-Quentin-3,388.106539880283,98.2160590033244,15.0205348499657,66.9000015258789,135,77,117.599998474121,73.0999984741211,121.400001525879,40.599998474121,48.3000030517579,68.0999984741211,11.0792249702785,723.695023328797,0.00128539698636278,0.053692017111452,7.37425998699041,0,1,3,0,1,0,3.32109732969861,49.8264295774697,Saint-Quentin-3
0216,83.8921770001964,D,5368.0440209925,202.048675556475,0.0376391614462055,CV,Soissons-1,996.16804442923,101.700064688653,42.4459658355906,37.8400001525879,165.800003051758,43.1800003051758,152.699996948242,40.8600006103516,157.100006103516,109.519996643066,116.240005493164,127.96000289917,10.48287856888,692.141060882675,0.0288017062667539,0.235583492124043,11.874385431992,0,1,2,2,4,2,3.31096124025875,49.4139392002367,Soissons-1
0217,85.1818270002009,PD,5146.97169594274,888.860325880923,0.172695786647048,CV,Soissons-2,396.074872627074,113.631507906774,38.9498884856685,39.4000015258789,171.600006103516,57.9000015258789,156,49.9200012207032,158.699996948242,98.0999984741211,108.779995727539,132.200004577637,10.3408368412524,689.932138594606,0.00364139141873948,0.233634839756265,4.64975789526256,2,1,2,2,1,2,3.34462914925964,49.3442240470611,Soissons-2
0218,192.112194500434,D,14164.830225522,1141.1410393291,0.0805615754767752,CV,Tergnier,1485,80.9656342986066,36.2694689698339,44.0400009155273,206,49.5220005035401,137.600006103516,47.5,177.600006103516,88.0780055999759,130.100006103516,161.959999084473,10.8753324188203,707.460434842377,0.022137928063695,0.315440785645797,7.729858085592,0,1,3,2,4,3,3.38821728404675,49.6481967448047,Tergnier
0219,645.593001001354,PD,11080.4692265258,4819.66000809583,0.434968944867237,CV,Vervins,59397.3840497798,177.448020576765,33.0776009410828,91.9000015258789,260.399993896484,130.600006103516,218.300003051758,121.099998474121,226.600006103516,87.699996948242,105.500007629395,168.499992370605,11.2197290388332,867.449206497695,0.000548105322674401,0.0946885012774493,92.004380403212,4,4,3,2,0,0,3.98180245818339,49.8154096326745,Vervins
0220,438.477210001075,PD,10420.6330764811,1596.67401952599,0.153222362576954,CV,Vic-sur-Aisne,8052.02864216111,102.439341453423,41.4196349135409,35.310001373291,201.800003051758,49.2999992370606,150.899993896484,42.1300010681152,155,101.599994659423,112.869998931885,166.490001678467,10.6300611761638,699.413097853568,0.00750747578335197,0.277973181835453,18.3636194960768,1,2,2,2,2,3,3.2202714379778,49.4626610406908,Vic-sur-Aisne
0221,713.982279001674,PD,14303.1833625955,3968.75966807672,0.277473871897321,CV,Villers-Cotteręts,8043.45597123288,135.571063269466,27.5829968841623,57,242.399993896484,96.5999984741211,169.300003051758,82.5,180,72.7000045776369,97.5,185.399993896484,10.1888718009109,702.759613238877,0.00125319938037305,0.321728246374519,11.2656241027153,3,1,1,1,1,3,3.24067585165035,49.2237387393068,Villers-Cotteręts
0297,44.5772860001071,D,13516.1647586786,1716.72015661205,0.127012372759792,CV,Laon,254,79.3132199004377,19.5794665377832,61.7999992370606,186.100006103516,66.8000030517578,88.5599990844727,65.4000015258789,117.199996948242,21.7599960327149,51.7999954223631,124.300006866455,10.8697676938847,698.360447106292,0.00133746700222621,0.203123820114944,5.69796914059303,1,1,3,0,1,2,3.61992044678428,49.5671134452459,Laon
0298,22.8656880000505,D,29702.796321817,1816.31703815997,0.061149698448623,CV,Saint-Quentin,0,92.5902606421835,13.992027080494,69.1999969482422,124.900001525879,74.3000030517578,112.400001525879,72.6999969482422,115.699996948242,38.0999984741212,42.9999999999998,55.7000045776368,11.0889433964559,725.664073142507,0.0165146167347981,0.087494078090065,0,0,0,3,0,3,0,3.27796543279207,49.8481544157605,Saint-Quentin
0299,12.3376165000281,D,14486.2205505019,1082.6566771133,0.0747370008166686,CV,Soissons,0,48.7464574195479,12.4728143423348,38.6300010681152,132.130004882813,40.810001373291,58.9030014038086,40.3890012741089,65.7465026855469,18.0930000305176,25.357501411438,93.5000038146978,10.3499835668063,687.161520077673,0.0501557099680349,0.1102230591472,0,0,0,2,0,4,1,3.32091645811943,49.3788856616499,Soissons
0301,206.342135000003,PD,9531.21835424457,1509.96512213542,0.15842309618927,CV,Bellerive-sur-Allier,6610.41347134316,308.033872939475,30.5094449866459,244.479995727539,384.399993896484,265,349.299987792969,259,361.200012207031,84.299987792969,102.200012207031,139.919998168945,10.5408001299701,747.533377628918,0.00408726597451761,0.23023685379631,32.0361785116891,1,3,2,1,2,2,3.3361125833741,46.1487456502723,Bellerive-sur-Allier
0302,963.160816500005,PD,11477.4248223544,5744.89579429541,0.500538743072938,CV,Bourbon-l'Archambault,89474.5,258.234663069216,41.68179790279,156.100006103516,418.700012207031,214.127001953125,312.5,205.300003051758,344.600006103516,98.3729980468752,139.300003051758,262.600006103515,10.3904885323358,775.524957174086,0.00993185522121541,0.222595826464814,92.8967400533778,4,4,2,2,3,2,2.90045985582132,46.633961716838,Bourbon-l&apos;Archambault
0303,476.561551500014,PD,11064.8431058619,3723.30237606446,0.336498433863192,CV,Commentry,50390.4062140739,370.695589809791,64.1606670269175,230.199996948242,585.299987792969,283.299987792969,458,265.399993896484,477.5,174.700012207031,212.100006103516,355.099990844727,10.6564981839743,779.588842875705,0.00312231682464752,0.0981593330614791,105.73745627499,4,4,2,3,1,1,2.84695094381273,46.3394915654295,Commentry
0304,63.6400715000038,D,9247.51650911615,1230.02665060854,0.133011565796718,CV,Cusset,3785,334.878426045187,57.1522056978681,242.449996948242,481.200012207031,273.200012207031,425.459997558594,266.799987792969,449.100006103516,152.259985351563,182.300018310547,238.750015258789,11.0408663350251,826.492862401408,0.00255890697800477,0.162527619411193,59.4751060265508,1,4,3,3,1,1,3.47485835573295,46.1560261952102,Cusset
0305,1008.66017700002,PD,11546.1107432565,3695.16715156243,0.320035658216824,CV,Dompierre-sur-Besbre,100991.5,263.50108119856,48.6418830980371,193.229995727539,530.299987792969,214.880004882813,317.200012207031,207.949996948242,366.600006103516,102.320007324218,158.650009155274,337.06999206543,10.6112126939888,764.888095393289,0.012782892580689,0.130397248537178,100.124404931274,3,4,2,3,3,1,3.72029231501055,46.4900324357891,Dompierre-sur-Besbre
0306,582.835979500009,PD,12137.9647932577,5448.56644310037,0.448886327807351,CV,Gannat,29545.8,391.755708908611,90.1075696382333,242.770004272461,765.799987792969,290.787008666992,517.799987792969,277.100006103516,565.5,227.012979125977,288.399993896484,523.029983520508,10.6878778248157,774.856293499487,0.00149803217320696,0.215306227048274,50.6931641820502,4,3,2,3,1,2,3.11639549563048,46.1944009441215,Gannat
0307,814.710724499997,PD,10103.7738882251,4088.90213924372,0.40469058239802,CV,Huriel,71957.2,307.442690774117,71.443205457337,163.690002441406,566.700012207031,226.100006103516,406.700012207031,200.800003051758,436.299987792969,180.600006103515,235.499984741211,403.010009765625,10.3666758159243,778.673674479639,0.00530675348902613,0.152313773104688,88.32239202959,4,4,2,3,2,1,2.57736569117186,46.4601332779571,Huriel
0308,768.943859500002,PD,11526.6171543393,4816.03911783693,0.417818953588123,CV,Lapalisse,53281.8224457178,509.762455335169,187.009990590773,260.700012207031,1281.90002441406,318.299987792969,798.599975585938,301.899993896484,900.495001220703,480.299987792969,598.595007324219,1021.20001220703,11.9826769691459,985.706498483006,0.00245669326036623,0.376863488347377,69.292213973025,4,4,4,4,1,3,3.65617100949348,46.1278214932533,Lapalisse
0309,76.2941644999981,D,5870.13774145,566.265619662835,0.0964654739980531,CV,Montluçon-1,4459,234.039538653392,38.4559408032971,180.729995727539,375,199.199996948242,289.700012207031,192.759994506836,331.065003967285,90.500015258789,138.305009460449,194.270004272461,9.87378302649292,727.252664331673,0.0114368058507028,0.132908377283116,58.444836891819,0,4,1,2,3,1,2.57015391734205,46.3856149108515,Montlu&ccedil;on-1
0310,8.26267250000151,D,2419.85791309097,373.624829627144,0.154399490815516,CV,Montluçon-2,3895.76135163705,284.242103224694,60.381459013899,191.639999389648,383.600006103516,210.798997497559,372.339999389648,198.379499816894,376,161.541001892089,177.620500183106,191.960006713868,9.88977140907666,730.56881694414,0.00071573526320939,0.22055510213936,471.489261087903,1,4,1,3,0,2,2.62896103666852,46.3562446328527,Montlu&ccedil;on-2
0311,281.791565999992,PD,5532.85969110113,2096.7947040855,0.378971241121099,CV,Montluçon-3,26476.0436297036,445.255590385496,66.8944620950969,213.399993896484,648.700012207031,345.799987792969,519.900024414063,323.449996948242,532.950012207032,174.100036621094,209.50001525879,435.300018310547,10.7290208564458,804.749197113774,0.00427652656198264,0.163540546629187,93.9561251088131,4,4,2,3,2,1,2.64965394975562,46.2247370352281,Montlu&ccedil;on-3
0312,97.4448034999988,PD,3086.25719791593,429.715200810546,0.139235058277295,CV,Montluçon-4,4984.10637940986,361.454989233283,63.2614032124086,201.509994506836,505.100006103516,273.200012207031,442,256.5,462.5,168.799987792969,206,303.59001159668,10.2833805188514,773.827273233611,0.00715516323243621,0.157034302614074,51.1479955871626,1,3,1,3,2,1,2.52518915969326,46.2944840540374,Montlu&ccedil;on-4
0313,116.040178000012,PD,3313.71089564969,481.911500660326,0.145429554911682,CV,Moulins-1,6987.6,229.249357861512,20.0973051186507,187.419998168945,278.600006103516,200.160003662109,255.100006103516,197.020004272461,259.100006103516,54.940002441407,62.080001831055,91.180007934571,10.3816754874501,753.198520026961,0.0225858101973546,0.241333338530162,60.2170741240961,1,4,2,0,4,2,3.23768978797896,46.6124575278636,Moulins-1
0314,598.721546000014,PD,5792.89840318223,2461.41604411476,0.42490233261516,CV,Moulins-2,49974.1495478425,277.592229349287,35.3502844998084,206.520004272461,483.799987792969,231.860000610352,320.100006103516,219.619995117188,346,88.240005493164,126.380004882812,277.279983520508,10.5396941059769,745.312744337419,0.0107170186420831,0.188143002390995,83.4680994557716,4,4,2,2,3,2,3.52382201094022,46.4167694231543,Moulins-2
0315,318.6147625,PD,9824.5633279863,2843.47450555715,0.289425026907529,CV,Saint-Pourçain-sur-Sioule,13597.4378762504,269.21385804985,30.5667644317556,222.389999389648,372,236.479995727539,315.100006103516,232.601505279541,331.799987792969,78.620010375977,99.1984825134276,149.610000610352,10.5209596269494,737.901007727212,0.00980085433928146,0.0811632366963812,42.6767352823157,3,3,2,1,3,0,3.40222640473025,46.2859992993092,Saint-Pour&ccedil;ain-sur-Sioule
0316,681.201848000049,PD,8374.00785286298,4098.51314441999,0.489432684615737,CV,Souvigny,56508.8345723504,327.599311519239,72.2227518453596,205.580001831055,496,237.190002441406,429.299987792969,226.389999389648,442.600006103516,192.109985351563,216.210006713868,290.419998168945,10.5016371762376,756.173346790611,0.00594100248995607,0.137907134625839,82.9546113802474,4,4,2,3,2,1,3.16754942736787,46.4519985261543,Souvigny
0317,36.3693794999973,PD,3044.96395537701,454.798705204546,0.149360948723689,CV,Vichy-1,833.34403261847,275.570216585589,28.6440058449359,239.509994506836,364.630004882813,244.52799987793,323,243.460006713867,327.799987792969,78.4720001220702,84.339981079102,125.120010375977,10.5385623272047,744.624854467285,0.0236463837702561,0.194497612133466,22.9133420496913,1,2,2,1,4,2,3.39429982811,46.1860245747692,Vichy-1
0318,16.8052180000048,PD,2790.72467227386,245.266262129963,0.0878862270315338,CV,Vichy-2,2389.70275975119,297.09308362973,42.9830270770581,251.460006713867,434.179992675781,255.64599609375,360.339990234375,253.258999633789,378.142004394531,104.693994140625,124.883004760742,182.719985961914,10.8029907483097,804.220959312434,0.041740780417055,0.245585883198279,142.200045233005,0,4,2,2,4,2,3.4599415899183,46.0790490409463,Vichy-2
0319,213.783633000003,D,8456.13597977367,1141.5165579725,0.134992691780608,CV,Yzeure,12249,239.610158120691,17.0970845652447,191.589996337891,277.890014648438,217.389999389648,259.700012207031,203.149993896484,265.890014648438,42.310012817383,62.740020751954,86.300018310547,10.6101835640885,754.840806184637,0.0122094718155098,0.245065669825892,57.2962477440909,1,3,2,0,3,2,3.35178003210863,46.6401701213093,Yzeure
0397,20.7125129999988,D,23864.1918496935,3168.89991537067,0.132788905458425,CV,Montluçon,0,234.141525662785,40.1617242013058,191.429992675781,363.600006103516,200.600006103516,296.040002441406,199.085998535157,332.280004882813,95.4399963378904,133.194006347656,172.170013427735,9.7616526094434,721.357879125538,0.0131610806354098,0.0871271554123846,0,1,0,1,2,3,0,2.60212269230539,46.3363880763138,Montlu&ccedil;on
0398,8.70630900000194,D,12531.9900708157,3382.05987087864,0.269874126277417,CV,Moulins,0,213.465061322843,6.90933007892328,200.539993286133,241.190002441406,205.722006225586,222.429992675781,204.179998779297,223.863998413086,16.7079864501952,19.6839996337894,40.650009155273,10.4040009254086,741.615300311457,0.0637695123807708,0.0335005707923353,0,3,0,2,0,4,0,3.32743482117162,46.5640366069782,Moulins
0399,5.86702150000116,D,20791.456053528,2993.12661911568,0.143959451969589,CV,Vichy,0,261.428659451962,12.5375918505815,244.199996948242,318.709991455078,251.398001098633,279.766003417969,249.349996948243,288.947998046875,28.368002319336,39.5980010986325,74.509994506836,10.6528241381481,769.424951123478,0.0874553887879156,0.046038736541895,0,1,0,2,0,4,0,3.42350325434926,46.131405730961,Vichy
0401,1038.90297549999,PD,13873.0905860972,2458.48400989112,0.177212423910421,CV,Barcelonnette,10090.9,1995.31776516657,536.907353434831,649.830017089844,3367.6201171875,1211.85998535156,2648.53703613281,1051.24549560547,2771.94995117188,1436.67705078125,1720.70445556641,2717.79010009766,9.01374162992733,1001.95663433362,0.00786331229492911,0.311461079321111,9.71303407341147,2,1,0,4,2,3,6.66512402990145,44.4297198596805,Barcelonnette
0402,1334.64513049998,PD,16316.6478712254,4463.63885043961,0.273563472452653,CV,Castellane,10745.9,1409.91730957201,462.475985832686,415.019989013672,3024.84008789063,878.720971679688,2106.9599609375,760.869995117188,2281.78903808594,1228.23898925781,1520.91904296875,2609.82009887696,8.2440241749543,1056.52283133351,0.00457521280007036,0.519780297430939,8.05150354534651,3,1,0,4,2,4,6.60652372991714,44.0119659166726,Castellane
0403,146.690886500011,D,6646.80378108291,1029.96607609293,0.154956594179034,CV,Château-Arnoux-Saint-Auban,559.881118940644,608.43436710304,187.028796626965,366.850006103516,1468.5,422.730010986328,874.435998535156,400.079986572266,1008.99298095703,451.705987548828,608.912994384765,1101.64999389648,7.53426732843379,805.496022090192,0.0241318864911378,0.528604154042474,3.81674098711376,1,0,0,4,4,4,5.97631866690657,44.0792787920352,Ch&acirc;teau-Arnoux-Saint-Auban
0404,205.237613500014,PD,1109.85544401627,365.69201900096,0.32949517973045,CV,Digne-les-Bains-1,744.213310802302,1022.70163773364,241.472433746084,597.349975585938,1877.84997558594,732.5240234375,1367.29400634766,692.975485229492,1474.66452026367,634.769982910157,781.689035034182,1280.5,8.09439765265483,939.307209547291,0.00327047463634766,0.544773514335188,3.62610584926847,3,0,0,4,1,4,6.19797026246071,44.157508334478,Digne-les-Bains-1
0405,106.493264500009,PD,2689.58533229726,359.115531352491,0.133520779965646,CV,Digne-les-Bains-2,2193.62814299455,693.423799681025,164.802534017903,420.690002441406,1289.27001953125,499.190002441406,923.47998046875,468.179992675781,997.22998046875,424.289978027344,529.049987792969,868.580017089844,8.02140046323569,838.188615403041,0.00365612546186322,0.430845409812189,20.5987501021191,1,2,0,4,1,4,6.09857831171231,44.065319138463,Digne-les-Bains-2
0406,338.027341000009,PD,7181.78212529241,2412.42038055514,0.335908321704609,CV,Forcalquier,2774.45485656002,759.427152741413,309.620997549174,336.600006103516,1816.92004394531,456.240991210938,1276.57396240235,421.030499267578,1441.4844909668,820.332971191409,1020.45399169922,1480.32003784179,7.48362238644347,905.606023599772,0.00375580441106995,0.464338744007892,8.20778238929478,4,1,0,4,1,4,5.80182020126897,44.0242575177789,Forcalquier
0407,46.7814780000029,D,1965.04233998388,199.891775304713,0.101723902451055,CV,Manosque-1,748.9,455.667275925435,87.6778714988625,306.019989013672,713.969970703125,359.501000976563,591.900024414063,342.544007873535,626.595477294922,232.3990234375,284.051469421387,407.949981689453,7.24783637375515,813.932318827801,0.000674822811432572,0.366814149979669,16.0084724129484,0,2,0,3,0,3,5.71250169661463,43.8170718553549,Manosque-1
0408,27.8884425000042,D,1608.78872595199,249.543741912573,0.155112811202047,CV,Manosque-2,288.6,482.321036021172,125.530747479823,303.640014648438,789.669982910156,319.320007324219,649.530029296875,314.264999389649,685.654998779297,330.210021972656,371.389999389649,486.029968261718,7.18129400187203,771.886833566301,0.0142929928975265,0.430736925187472,10.348372807121,1,1,0,4,3,4,5.79893906711402,43.8719942709641,Manosque-2
0409,35.8256400000006,PD,2165.03081395572,345.647682518811,0.159650236980822,CV,Manosque-3,0,326.995880189244,64.4661976956306,256.670013427734,530.960021972656,266.658001708984,428.442004394531,263.183996582031,454.729998779297,161.784002685547,191.546002197266,274.290008544922,6.7650775641334,733.044144170661,0.0116521243234374,0.20341186582213,0,1,0,0,3,3,2,5.75803593473077,43.7694799378513,Manosque-3
0410,129.011070499999,PD,6547.4701520049,1134.50703073808,0.173274105020652,CV,Oraison,1012.23660111791,470.430754498364,127.410434811951,309.320007324219,829.289978027344,340,672.924011230469,330.401995849609,738.810009765625,332.924011230469,408.408013916016,519.969970703125,7.33057583562651,725.095478841426,0.0350310860940916,0.425167412809176,7.84612202034179,2,1,0,4,4,4,5.93193505399716,43.9495874480786,Oraison
0411,505.653547500021,PD,7365.14371987118,2213.11978326935,0.300485620843806,CV,Reillanne,5445.07794807385,756.661297665533,251.639313681728,321.070007324219,1628.35998535156,454.036004638672,1118.68005371094,414.783001708985,1235.52001953125,664.644049072268,820.737017822266,1307.28997802734,7.47032244674657,921.644670186376,0.000470390618597278,0.461626728390185,10.7683966126503,3,1,0,4,0,4,5.63411004619081,43.9859328434223,Reillanne
0412,962.511589999995,PD,7470.75678827958,2469.86126320063,0.330603891037578,CV,Riez,8607.19340656834,915.966083464617,301.355463364635,368.109985351563,2280.580078125,584.549987792969,1357.86999511719,533.210021972656,1474.53002929688,773.320007324221,941.320007324224,1912.47009277344,7.71323922168974,826.421604648325,0.00479655009121844,0.465725816848197,8.94243092342232,3,1,0,4,2,4,6.23603373240843,43.9213315030167,Riez
0413,1086.19464949998,TPD,8470.02286075247,2090.22393572119,0.246779019382186,CV,Seyne,15445.1,1239.47909283859,401.385476129597,469.040008544922,2918.2900390625,726.700012207031,1765.44995117188,618.138012695313,1951.41401367188,1038.74993896485,1333.27600097656,2449.25003051758,8.23518783616282,954.690051014054,0.00177687149606049,0.551356959599046,14.2194587379988,3,2,0,4,1,4,6.23918165026327,44.2967822747225,Seyne
0414,453.599161500003,PD,7464.13540069882,1552.92784130547,0.208051938763072,CV,Sisteron,4600.57947701006,889.90015185111,318.066717834673,431.269989013672,2110.07006835938,528.328015136719,1330.99599609375,500.69400024414,1480.49799804688,802.667980957033,979.803997802736,1678.80007934571,7.68195137504726,921.287052758928,0.00475096463139932,0.484111364948669,10.1423897297262,2,1,0,4,2,4,5.89845977566099,44.1883977477847,Sisteron
0415,410.43569100003,PD,8766.41348510737,1690.67765427174,0.192858534125034,CV,Valensole,2161.54213539449,493.715648387943,97.3171517697029,265.459991455078,688.859985351563,348.645004272461,615.830017089844,308.612487792969,636.429992675781,267.185012817383,327.817504882812,423.399993896485,7.26181897831123,687.413519450927,0.028519790139288,0.386282918332275,5.26645752986997,2,1,0,3,4,3,5.97591984345784,43.7934829621278,Valensole
0498,109.592271500005,D,10336.8859211043,1379.29390044551,0.133434180368526,CV,Digne-les-Bains,1189.6,867.85298284424,238.299413442234,522.789978027344,1725.68005371094,597.09599609375,1212.27797851562,568.656011962891,1334.07001953125,615.181982421874,765.414007568358,1202.8900756836,8.14705381045033,884.282573187296,0.00411508966563156,0.532596413050806,10.8547800288997,1,1,0,4,2,4,6.23085240098285,44.0932758696148,Digne-les-Bains
0499,56.6827209999994,D,11970.7923223838,757.712651628399,0.0632967836399246,CV,Manosque,0,406.24273447286,107.520516396125,275.970001220703,722,293.638012695313,571.641992187501,287.850006103516,606.6009765625,278.003979492187,318.750970458984,446.029998779297,7.21925605413916,773.097456852122,0.0121259513323546,0.241765258903186,0,0,0,0,4,3,2,5.79131969516173,43.8314585331242,Manosque
0501,522.032863500011,PD,8631.95406682053,1649.68511295647,0.191113750164348,CV,L'Argentičre-la-Bessée,3092.3,2148.10504696808,597.278825173389,909.75,4067.59008789063,1307.53103027344,2904.26801757813,1164.93549194336,3117.74099121094,1596.73698730468,1952.80549926758,3157.84008789063,9.58166480331186,1233.61095873657,0.0168951745450644,0.24436718584199,5.92357343035347,2,1,0,4,3,2,6.48051597730031,44.8118038404694,L&apos;Argentičre-la-Bess&eacute;e
0502,573.669161000032,PD,12812.0145900903,2162.35558638813,0.168775610672551,CV,Briançon-1,3903.9,2270.18970245952,454.012724680254,1128.7900390625,3924.72998046875,1662.24399414063,2843.89406738281,1491.01701660156,3051.10310058594,1181.65007324219,1560.08608398437,2795.93994140625,9.74851500471774,1167.73277330629,0.000890903668187091,0.154456365177501,6.80514182284898,2,1,1,4,0,1,6.50307826193285,44.9613302505032,Brian&ccedil;on-1
0503,275.275244000025,TPD,3907.48585980186,592.92032692244,0.151739596302085,CV,Briançon-2,22,2233.21920570905,364.659723301894,1338.63000488281,3207.84008789063,1699.13000488281,2677.669921875,1557.16003417969,2769.6298828125,978.53991699219,1212.46984863281,1869.21008300782,10.0318390375431,1221.33184543459,0.000867715931247265,0.24519964664252,0.0799200090800681,1,0,1,4,0,2,6.62510654770079,45.015431021496,Brian&ccedil;on-2
