CV,moyenne,ecart_type,min,max,D1,D9,C05,C95,ecart_D1_D9,ecart_C95_C05,ecart_minmax
0205,134.876588804699,50.2302625514617,40.2000007629395,247.5,58.3800010681152,198.899993896484,49.3215000152588,214.199996948242,140.519992828369,164.878496932983,207.299999237061
0206,95.2776413084729,30.1518725062623,42,211.600006103516,61.5999984741211,129.600006103516,56,162.5,68.0000076293949,106.5,169.600006103516
0207,152.1900359962,29.387371904996,74.3000030517578,230,113.300003051758,191,99.3000030517578,205.800003051758,77.699996948242,106.5,155.699996948242
0208,208.23686002314,28.752416759773,134.600006103516,294.540008544922,171.399993896484,246.880004882813,161.5,259.390014648438,75.480010986329,97.890014648438,159.940002441406
0209,101.515710305122,36.4428306173127,51,212.600006103516,66.6999969482422,165.699996948242,61,176.899993896484,98.9999999999998,115.899993896484,161.600006103516
0210,106.419423477187,41.2177698528186,58.5999984741211,209.699996948242,70.3000030517578,179,65.5,188.899993896484,108.699996948242,123.399993896484,151.099998474121
0211,107.804181105677,32.5566229155434,51.7000007629395,188.399993896484,68.3000030517578,153.300003051758,63.5999984741211,163.899993896484,85.0000000000002,100.299995422363,136.699993133545
0212,89.5904305507339,17.9480781051693,50.0999984741211,150.5,67,113.900001525879,63.4000015258789,119.699996948242,46.900001525879,56.2999954223631,100.400001525879
0213,98.7802011017364,14.4455276881896,61.5999984741211,150.199996948242,81.5,118.5,75.0999984741211,124.400001525879,37,49.3000030517579,88.5999984741209
0214,106.22156806295,15.7025804519843,72.9000015258789,146.800003051758,85.0999984741211,127.559999084473,81.1999969482422,131.899993896484,42.4600006103515,50.6999969482418,73.9000015258791
0215,98.2160590033244,15.0205348499657,66.9000015258789,135,77,117.599998474121,73.0999984741211,121.400001525879,40.599998474121,48.3000030517579,68.0999984741211
0216,101.700064688653,42.4459658355906,37.8400001525879,165.800003051758,43.1800003051758,152.699996948242,40.8600006103516,157.100006103516,109.519996643066,116.240005493164,127.96000289917
0217,113.631507906774,38.9498884856685,39.4000015258789,171.600006103516,57.9000015258789,156,49.9200012207032,158.699996948242,98.0999984741211,108.779995727539,132.200004577637
0218,80.9656342986066,36.2694689698339,44.0400009155273,206,49.5220005035401,137.600006103516,47.5,177.600006103516,88.0780055999759,130.100006103516,161.959999084473
0219,177.448020576765,33.0776009410828,91.9000015258789,260.399993896484,130.600006103516,218.300003051758,121.099998474121,226.600006103516,87.699996948242,105.500007629395,168.499992370605
0220,102.439341453423,41.4196349135409,35.310001373291,201.800003051758,49.2999992370606,150.899993896484,42.1300010681152,155,101.599994659423,112.869998931885,166.490001678467
0221,135.571063269466,27.5829968841623,57,242.399993896484,96.5999984741211,169.300003051758,82.5,180,72.7000045776369,97.5,185.399993896484
0297,79.3132199004377,19.5794665377832,61.7999992370606,186.100006103516,66.8000030517578,88.5599990844727,65.4000015258789,117.199996948242,21.7599960327149,51.7999954223631,124.300006866455
0298,92.5902606421835,13.992027080494,69.1999969482422,124.900001525879,74.3000030517578,112.400001525879,72.6999969482422,115.699996948242,38.0999984741212,42.9999999999998,55.7000045776368
0299,48.7464574195479,12.4728143423348,38.6300010681152,132.130004882813,40.810001373291,58.9030014038086,40.3890012741089,65.7465026855469,18.0930000305176,25.357501411438,93.5000038146978
0301,308.033872939475,30.5094449866459,244.479995727539,384.399993896484,265,349.299987792969,259,361.200012207031,84.299987792969,102.200012207031,139.919998168945
0302,258.234663069216,41.68179790279,156.100006103516,418.700012207031,214.127001953125,312.5,205.300003051758,344.600006103516,98.3729980468752,139.300003051758,262.600006103515
0303,370.695589809791,64.1606670269175,230.199996948242,585.299987792969,283.299987792969,458,265.399993896484,477.5,174.700012207031,212.100006103516,355.099990844727
0304,334.878426045187,57.1522056978681,242.449996948242,481.200012207031,273.200012207031,425.459997558594,266.799987792969,449.100006103516,152.259985351563,182.300018310547,238.750015258789
0305,263.50108119856,48.6418830980371,193.229995727539,530.299987792969,214.880004882813,317.200012207031,207.949996948242,366.600006103516,102.320007324218,158.650009155274,337.06999206543
0306,391.755708908611,90.1075696382333,242.770004272461,765.799987792969,290.787008666992,517.799987792969,277.100006103516,565.5,227.012979125977,288.399993896484,523.029983520508
0307,307.442690774117,71.443205457337,163.690002441406,566.700012207031,226.100006103516,406.700012207031,200.800003051758,436.299987792969,180.600006103515,235.499984741211,403.010009765625
0308,509.762455335169,187.009990590773,260.700012207031,1281.90002441406,318.299987792969,798.599975585938,301.899993896484,900.495001220703,480.299987792969,598.595007324219,1021.20001220703
0309,234.039538653392,38.4559408032971,180.729995727539,375,199.199996948242,289.700012207031,192.759994506836,331.065003967285,90.500015258789,138.305009460449,194.270004272461
0310,284.242103224694,60.381459013899,191.639999389648,383.600006103516,210.798997497559,372.339999389648,198.379499816894,376,161.541001892089,177.620500183106,191.960006713868
0311,445.255590385496,66.8944620950969,213.399993896484,648.700012207031,345.799987792969,519.900024414063,323.449996948242,532.950012207032,174.100036621094,209.50001525879,435.300018310547
0312,361.454989233283,63.2614032124086,201.509994506836,505.100006103516,273.200012207031,442,256.5,462.5,168.799987792969,206,303.59001159668
0313,229.249357861512,20.0973051186507,187.419998168945,278.600006103516,200.160003662109,255.100006103516,197.020004272461,259.100006103516,54.940002441407,62.080001831055,91.180007934571
0314,277.592229349287,35.3502844998084,206.520004272461,483.799987792969,231.860000610352,320.100006103516,219.619995117188,346,88.240005493164,126.380004882812,277.279983520508
0315,269.21385804985,30.5667644317556,222.389999389648,372,236.479995727539,315.100006103516,232.601505279541,331.799987792969,78.620010375977,99.1984825134276,149.610000610352
0316,327.599311519239,72.2227518453596,205.580001831055,496,237.190002441406,429.299987792969,226.389999389648,442.600006103516,192.109985351563,216.210006713868,290.419998168945
0317,275.570216585589,28.6440058449359,239.509994506836,364.630004882813,244.52799987793,323,243.460006713867,327.799987792969,78.4720001220702,84.339981079102,125.120010375977
0318,297.09308362973,42.9830270770581,251.460006713867,434.179992675781,255.64599609375,360.339990234375,253.258999633789,378.142004394531,104.693994140625,124.883004760742,182.719985961914
0319,239.610158120691,17.0970845652447,191.589996337891,277.890014648438,217.389999389648,259.700012207031,203.149993896484,265.890014648438,42.310012817383,62.740020751954,86.300018310547
0397,234.141525662785,40.1617242013058,191.429992675781,363.600006103516,200.600006103516,296.040002441406,199.085998535157,332.280004882813,95.4399963378904,133.194006347656,172.170013427735
0398,213.465061322843,6.90933007892328,200.539993286133,241.190002441406,205.722006225586,222.429992675781,204.179998779297,223.863998413086,16.7079864501952,19.6839996337894,40.650009155273
0399,261.428659451962,12.5375918505815,244.199996948242,318.709991455078,251.398001098633,279.766003417969,249.349996948243,288.947998046875,28.368002319336,39.5980010986325,74.509994506836
0401,1995.31776516657,536.907353434831,649.830017089844,3367.6201171875,1211.85998535156,2648.53703613281,1051.24549560547,2771.94995117188,1436.67705078125,1720.70445556641,2717.79010009766
0402,1409.91730957201,462.475985832686,415.019989013672,3024.84008789063,878.720971679688,2106.9599609375,760.869995117188,2281.78903808594,1228.23898925781,1520.91904296875,2609.82009887696
0403,608.43436710304,187.028796626965,366.850006103516,1468.5,422.730010986328,874.435998535156,400.079986572266,1008.99298095703,451.705987548828,608.912994384765,1101.64999389648
0404,1022.70163773364,241.472433746084,597.349975585938,1877.84997558594,732.5240234375,1367.29400634766,692.975485229492,1474.66452026367,634.769982910157,781.689035034182,1280.5
0405,693.423799681025,164.802534017903,420.690002441406,1289.27001953125,499.190002441406,923.47998046875,468.179992675781,997.22998046875,424.289978027344,529.049987792969,868.580017089844
0406,759.427152741413,309.620997549174,336.600006103516,1816.92004394531,456.240991210938,1276.57396240235,421.030499267578,1441.4844909668,820.332971191409,1020.45399169922,1480.32003784179
0407,455.667275925435,87.6778714988625,306.019989013672,713.969970703125,359.501000976563,591.900024414063,342.544007873535,626.595477294922,232.3990234375,284.051469421387,407.949981689453
0408,482.321036021172,125.530747479823,303.640014648438,789.669982910156,319.320007324219,649.530029296875,314.264999389649,685.654998779297,330.210021972656,371.389999389649,486.029968261718
0409,326.995880189244,64.4661976956306,256.670013427734,530.960021972656,266.658001708984,428.442004394531,263.183996582031,454.729998779297,161.784002685547,191.546002197266,274.290008544922
0410,470.430754498364,127.410434811951,309.320007324219,829.289978027344,340,672.924011230469,330.401995849609,738.810009765625,332.924011230469,408.408013916016,519.969970703125
0411,756.661297665533,251.639313681728,321.070007324219,1628.35998535156,454.036004638672,1118.68005371094,414.783001708985,1235.52001953125,664.644049072268,820.737017822266,1307.28997802734
0412,915.966083464617,301.355463364635,368.109985351563,2280.580078125,584.549987792969,1357.86999511719,533.210021972656,1474.53002929688,773.320007324221,941.320007324224,1912.47009277344
0413,1239.47909283859,401.385476129597,469.040008544922,2918.2900390625,726.700012207031,1765.44995117188,618.138012695313,1951.41401367188,1038.74993896485,1333.27600097656,2449.25003051758
0414,889.90015185111,318.066717834673,431.269989013672,2110.07006835938,528.328015136719,1330.99599609375,500.69400024414,1480.49799804688,802.667980957033,979.803997802736,1678.80007934571
0415,493.715648387943,97.3171517697029,265.459991455078,688.859985351563,348.645004272461,615.830017089844,308.612487792969,636.429992675781,267.185012817383,327.817504882812,423.399993896485
0498,867.85298284424,238.299413442234,522.789978027344,1725.68005371094,597.09599609375,1212.27797851562,568.656011962891,1334.07001953125,615.181982421874,765.414007568358,1202.8900756836
0499,406.24273447286,107.520516396125,275.970001220703,722,293.638012695313,571.641992187501,287.850006103516,606.6009765625,278.003979492187,318.750970458984,446.029998779297
0501,2148.10504696808,597.278825173389,909.75,4067.59008789063,1307.53103027344,2904.26801757813,1164.93549194336,3117.74099121094,1596.73698730468,1952.80549926758,3157.84008789063
0502,2270.18970245952,454.012724680254,1128.7900390625,3924.72998046875,1662.24399414063,2843.89406738281,1491.01701660156,3051.10310058594,1181.65007324219,1560.08608398437,2795.93994140625
0503,2233.21920570905,364.659723301894,1338.63000488281,3207.84008789063,1699.13000488281,2677.669921875,1557.16003417969,2769.6298828125,978.53991699219,1212.46984863281,1869.21008300782
0504,1278.91996812989,495.218462380804,616.27001953125,2970.19995117188,783.842016601563,2096.5720703125,777.289978027344,2350.85710449219,1312.73005371094,1573.56712646485,2353.92993164063
0505,1812.13859536114,569.136107574025,776.780029296875,3097.77001953125,965.326013183594,2526.68393554688,862.510009765625,2628.09859619141,1561.35792236328,1765.58858642578,2320.98999023438
0510,2113.41632852557,472.608678921028,863.200012207031,3351.73999023438,1453.55405273438,2675.02202148438,1155.93994140625,2788.10310058594,1221.46796875,1632.16315917969,2488.53997802735
0511,791.991012805369,240.758615456318,466.890014648438,1611.81994628906,544.839025878907,1175.05301513672,522.654501342774,1301.38751220703,630.213989257812,778.733010864258,1144.92993164062
0512,1777.35454638593,559.974293032463,754.200012207031,3633.69995117188,1065.9919921875,2543.6859375,985.692999267578,2713.81706542969,1477.6939453125,1728.12406616211,2879.49993896485
0513,986.195498763544,251.865011569902,525.840026855469,2310.56005859375,704.909973144531,1337.57795410156,654.99599609375,1459.7099609375,632.667980957029,804.71396484375,1784.72003173828
0514,947.103053471061,245.507919359581,542.659973144531,1972.90002441406,639.967022705078,1310.8669921875,596.980981445313,1409.96997070313,670.899969482424,812.988989257818,1430.24005126953
0515,1462.737945082,381.530345447778,779.409973144531,2734.919921875,984.231994628906,1996.66000976563,913.699011230469,2186.37209472656,1012.42801513672,1272.67308349609,1955.50994873047
0598,1585.3575294114,313.027531184399,1165.10998535156,2545.55004882813,1226.21997070313,2040.83996582031,1201.35498046875,2171.31494140625,814.61999511718,969.9599609375,1380.44006347657
0599,1114.19530060278,363.375617912792,633.590026855469,2368.8798828125,743.464996337891,1688.84497070313,720.020004272461,1822.73245239258,945.379974365235,1102.71244812012,1735.28985595703
0601,131.091678172331,67.7257792994143,0.0900000035762787,278.149993896484,18.3399997711182,213.62799987793,6.73200006484986,227.567996215821,195.288000106811,220.835996150971,278.059993892908
0603,95.0757299130952,43.3494599598963,5.28000020980835,204.179992675781,27.4819997787476,150.163998413086,14.4294996738434,165.61250076294,122.681998634338,151.183001089096,198.899992465973
0604,299.019005195698,187.766054447743,0,705.260009765625,35.3130012512207,539.321026611328,13.8505003452301,569.112005615235,504.008025360108,555.261505270005,705.260009765625
0606,142.506652105136,99.5043308915725,-0.109999999403954,346.589996337891,19.8959995269775,279.176992797851,11.4320003032685,305.663012695312,259.280993270874,294.231012392044,346.699996337295
0609,151.585270262775,50.4078498762961,27.0400009155273,265.519989013672,79.8499984741211,213.524993896485,67.9400024414063,224.700004577636,133.674995422363,156.76000213623,238.479988098145
0610,1157.74638800667,576.240524316053,77.3300018310547,2912.330078125,450.242993164063,2009.66704101562,333.15650024414,2220.98048095703,1559.42404785156,1887.82398071289,2835.00007629395
0611,982.725309586631,336.260001769696,21.0799999237061,1710.51000976563,495.059997558594,1367.12800292969,264.810498046875,1446.66954345703,872.068005371091,1181.85904541015,1689.43000984192
0612,159.683462359958,64.556061475754,43.1300010681152,312.529998779297,98.6590003967285,270.402014160157,83.0649963378906,286.160498046875,171.743013763428,203.095501708985,269.399997711182
0613,109.152701206643,100.32097558843,-0.180000007152557,480.190002441406,6.88000011444092,256.934994506836,3.51999998092651,317.595501708985,250.054994392395,314.075501728058,480.370002448559
0614,459.842450640433,318.051228127295,-0.310000002384186,1337.40002441406,65.838996887207,912.875988769532,27.3234997749329,1024.25100402832,847.036991882325,996.927504253389,1337.71002441644
0617,431.006015185343,294.568266950635,43.9500007629395,1028.5400390625,86.4100036621094,875.559997558594,67.6850013732911,914.945007324219,789.149993896485,847.260005950928,984.590038299561
0621,281.6903965514,148.684440352187,45.3300018310547,686.570007324219,89.5709983825684,490.775009155274,70.5865013122559,530.937478637695,401.204010772705,460.350977325439,641.240005493164
0624,1551.65849439815,668.155295756743,55.2000007629395,3104.67993164063,583.880004882813,2404.5400390625,411.371997070313,2533.56806640625,1820.66003417969,2122.19606933594,3049.47993087769
0625,832.810404089728,416.682940610959,41.0200004577637,1767.09997558594,223.436999511718,1297.67701416016,182.097005462647,1406.24299316407,1074.24001464844,1224.14598770142,1726.07997512818
0626,1181.29936812132,559.047818977338,34.9000015258789,2868.30004882813,482.243994140625,1978.43798828125,359.153997802734,2210.69194335938,1496.19399414063,1851.53794555664,2833.40004730225
0627,144.17711360164,85.4741838376514,-0.00999999977648258,359.890014648438,27.2640003204346,255.185993957519,12.0740004062652,286.382498168945,227.921993637085,274.30849776268,359.900014648215
0694,42.9137000664029,37.1846132031074,-0.119999997317791,159.539993286133,4.42000007629395,100.345997619629,2.95200004577637,117.674000549317,95.9259975433351,114.72200050354,159.659993283451
0695,58.7359036215268,46.0212983848314,-0.230000004172325,188.539993286133,6.17400007247925,129.599005126954,3.73550001382828,143.687002563476,123.425005054474,139.951502549648,188.769993290305
0696,41.1612895957154,47.5850027328796,-0.400000005960465,248.580001831055,3.20000004768372,112.720002746582,2.51799998283386,141.506005859375,109.520002698898,138.988005876541,248.980001837015
0697,101.583370159618,52.5200977666377,10.7700004577637,278.519989013672,47.7320014953613,190.823999023438,32.8620010375976,216.870994567871,143.091997528076,184.008993530274,267.749988555908
0698,354.036098134051,244.729961575838,73.5699996948242,1073.90002441406,137.529000854492,791.173010253907,124.13099975586,903.14948425293,653.644009399414,779.01848449707,1000.33002471924
0699,114.776223785396,93.4753732647113,-2.60999989509583,503.890014648438,7.53000020980835,249.959997558594,4.07000017166138,283.888006591797,242.429997348785,279.818006420135,506.500014543534
0701,513.705254814891,103.449151803909,305.869995117188,910.299987792969,387.301989746094,649.186010742188,374.800988769531,691.108984375001,261.884020996094,316.307995605469,604.429992675781
0702,684.429254273772,281.659738261777,141.520004272461,1383.59997558594,357.779998779297,1083.19995117188,330.555987548828,1178.90002441406,725.419952392583,848.344036865232,1242.07997131348
0703,766.817625857467,327.206678276021,196.139999389648,1434.2900390625,346.808996582032,1255.69305419922,296.356001281738,1316.20095214844,908.88405761719,1019.8449508667,1238.15003967285
0704,371.083671824593,160.088207861101,127.370002746582,1009.61999511719,198.769003295899,587.851025390626,185.104503631592,707.442498779297,389.082022094727,522.337995147705,882.249992370608
0705,230.847639881339,125.307777988492,38.9199981689453,716.900024414063,59.560001373291,378.220001220703,51.2900009155274,414.230010986328,318.659999847412,362.940010070801,677.980026245118
0706,841.085667924494,252.171416743725,140.710006713867,1745.48999023438,492.179992675781,1127.09997558594,396.845001220704,1198.50500488282,634.919982910159,801.660003662111,1604.77998352051
0707,319.930183371757,169.301868071859,104.440002441406,644.349975585938,112.860000610352,559.410986328125,109.830501556397,592.955520629883,446.550985717773,483.125019073486,539.909973144532
0708,637.685037476632,198.039658237196,144.240005493164,1324,403.799987792969,921.336010742188,366.779998779297,1019.05998535156,517.536022949219,652.279986572266,1179.75999450684
0709,271.957347369083,151.657679042381,62.2900009155273,710.409973144531,83.9499969482422,480.010009765625,76.6100006103516,592.970001220703,396.060012817383,516.360000610352,648.119972229004
0710,512.142266770949,201.850083993304,124.51000213623,1049.16003417969,234.639999389648,785.168981933594,193.710999298096,832.579016113281,550.528982543946,638.868016815186,924.65003204346
0711,331.594161071986,122.024900455129,117.089996337891,746.799987792969,136.735997009277,464.50400390625,131.580001831055,532.796994018555,327.768006896973,401.2169921875,629.709991455078
0712,381.173952239628,176.768628864036,59.8899993896484,1008.14001464844,197.539993286133,671.72998046875,166.380004882813,729.940002441406,474.189987182617,563.559997558593,948.250015258792
0713,1060.57042585755,270.419725957035,249.679992675781,1604.27001953125,608.109985351563,1323.40302734375,471.223504638672,1379.01651611328,715.293041992186,907.793011474611,1354.59002685547
0714,355.351902916525,123.66695497256,105.150001525879,760.989990234375,127.467000579834,487.040008544922,118.528498458862,514.561499023438,359.573007965088,396.033000564575,655.839988708496
0715,273.55438375527,134.598365869546,40.8699989318848,1200.78002929688,130.660003662109,431.53900756836,109.550003051758,523.488989257812,300.879003906251,413.938986206054,1159.910030365
0716,477.757740908217,305.41528332416,99.6600036621094,1484.08996582031,167.360000610352,964.0080078125,143.940002441406,1090.59797363281,796.648007202148,946.657971191404,1384.4299621582
0717,455.162757858716,207.195334583552,88.3199996948242,937.210021972656,145.509994506836,717.400024414063,104.480003356934,759.424987792969,571.890029907227,654.944984436035,848.890022277832
0798,453.373008451777,92.7499856879769,259.100006103516,737.599975585938,347.889999389649,590.049987792969,326.477493286133,625.100006103516,242.159988403321,298.622512817383,478.499969482422
0799,236.788086031148,58.9833600869673,161.380004882813,423.899993896484,174.246002197266,320.440008544922,170.755004882813,359.760003662109,146.194006347656,189.004998779297,262.519989013671
0801,142.499648868811,34.216514033289,75.6900024414063,258.399993896484,101.300003051758,189,91.4000015258789,204.100006103516,87.699996948242,112.700004577637,182.709991455078
0802,304.93391122283,88.4572146309213,125.699996948242,501.660003662109,175.878002929688,417.215991210938,152.259994506836,458.554989624024,241.33798828125,306.294995117188,375.960006713867
0803,219.537750655662,47.5436635191187,151.330001831055,368.399993896484,162.387001037598,288.239990234375,158,308.88949432373,125.852989196778,150.88949432373,217.069992065429
0804,184.183440167921,38.2418906746574,140.75,312.790008544922,148.600006103516,245.109005737305,145.699996948242,269,96.508999633789,123.300003051758,172.040008544922
0805,261.826516520317,59.7123994802598,137.880004882813,396.480010986328,174.270004272461,338.131005859376,154.894994354248,355.522489929199,163.861001586914,200.627495574952,258.600006103515
0806,188.197588360387,35.1912816088801,138.110000610352,276.390014648438,141.160003662109,245.380004882813,139.220001220703,260.950012207031,104.220001220704,121.730010986328,138.280014038086
0807,178.710211074022,19.3122028415192,150.300003051758,252.5,155.300003051758,204.399993896484,153.345001220703,214.294998168945,49.099990844726,60.949996948242,102.199996948242
0808,109.868787022459,24.5970067928232,55.5999984741211,194,74.3000030517578,141.300003051758,65.6900024414063,148.600006103516,67.0000000000002,82.9100036621097,138.400001525879
0809,191.502507471081,70.530848151958,96.7300033569336,369.239990234375,109.363001251221,302.781008911133,103.440002441406,324.130004882813,193.418007659912,220.690002441407,272.509986877441
0810,219.110578630467,40.276161654977,145.130004882813,324.890014648438,162.354005432129,275,156.389999389648,285.700012207031,112.645994567871,129.310012817383,179.760009765625
0811,96.9546862622748,20.4707603695941,64.9000015258789,164.690002441406,74.5899963378906,128.800003051758,72.1900024414063,137.300003051758,54.2100067138674,65.1100006103517,99.7900009155271
0812,313.145630871293,100.394671475966,107.870002746582,491.820007324219,152.669003295898,441.299987792969,128.830001831055,461.55849609375,288.630984497071,332.728494262695,383.950004577637
0813,289.643206654531,59.1418957403604,120.76000213623,393.910003662109,205.699996948242,361.130004882813,173.889999389648,371.734501647949,155.430007934571,197.844502258301,273.150001525879
0814,221.932138395656,64.0162220679302,146.300003051758,409.190002441406,152.5,315.25,149.380004882813,344.552505493164,162.75,195.172500610351,262.889999389648
0815,296.475681383456,85.2107192234153,147.770004272461,429.660003662109,160.850006103516,406.700012207031,152.975006103516,413.915008544921,245.850006103515,260.940002441406,281.889999389648
0816,262.104196812505,84.1348526017363,150.990005493164,431.920013427734,158.169998168945,393.08798828125,153.380004882813,410.049987792969,234.917990112305,256.669982910156,280.93000793457
0817,194.552241860238,52.0043489050318,76.6900024414063,313.799987792969,116.800003051758,259.5,99.5899963378906,272.700012207031,142.699996948242,173.11001586914,237.109985351563
0818,232.451572106543,55.6207692372086,138.270004272461,388.279998779297,159.702001953125,312.188012695312,147.580001831055,334.760992431641,152.486010742187,187.180990600586,250.009994506836
0819,203.106330827272,47.9345121290033,86.1900024414063,340,153.824005126953,271.399993896484,114.589996337891,288,117.575988769531,173.410003662109,253.809997558594
0889,209.973895985858,49.4614214957938,152.389999389648,313.5,157.100006103516,284,155.889999389648,295,126.899993896484,139.110000610352,161.110000610352
0898,186.208104632282,45.7709481554062,138.580001831055,323.179992675781,143.940002441406,258.970001220703,142.374003601075,290.280001831055,115.029998779297,147.90599822998,184.599990844726
0899,198.411795791531,38.6882285232024,147.919998168945,299.5,153.880004882813,255.249000549316,151.822006988526,269.907502746582,101.368995666503,118.085495758056,151.580001831055
0901,1622.24772079247,486.647708127975,474.760009765625,2864.48999023438,956.011993408203,2269.11110839844,781.866012573243,2385.2635131836,1313.09911499024,1603.39750061035,2389.72998046876
0902,337.957648296262,90.6286618125693,192.570007324219,751,244.419998168945,460.5,230.25,520.5,216.080001831055,290.25,558.429992675781
0903,1036.99646716704,496.47620313857,335.320007324219,2830.03002929688,490.140014648438,1765.13200683594,448.979010009766,2052.49799804688,1274.9919921875,1603.51898803711,2494.71002197266
0904,1178.49960226578,528.214095528047,382.170013427734,2832.8701171875,578.600976562501,1999.83697509765,493.641514587403,2236.70695800781,1421.23599853515,1743.06544342041,2450.70010375977
0905,659.702816372505,292.869641148033,349.640014648438,1610.05004882813,410.970001220703,1178.47998046875,390.820007324219,1321.36004638672,767.509979248047,930.540039062501,1260.41003417969
0906,388.255764169596,68.9055107700595,243.740005493164,759.400024414063,306.5,480,289.440002441406,513.354980468751,173.5,223.914978027344,515.660018920899
0907,357.587685073704,65.1407799426501,248.529998779297,700.599975585938,297.600006103516,437.299987792969,284.600006103516,482.210009765625,139.699981689453,197.610003662109,452.069976806641
0908,311.654087079759,33.4179346489072,250.300003051758,487.859985351563,274.043008422852,348.79398803711,262.466511535644,378.627005004883,74.7509796142579,116.160493469238,237.559982299805
0909,865.305396733459,379.397082844905,350.700012207031,2337.0400390625,512.299987792969,1505.0599975586,468.304992675782,1677.32247924805,992.760009765626,1209.01748657226,1986.34002685547
0910,268.26643341869,33.9035071516093,205.740005493164,415.160003662109,228.100006103516,319.299987792969,222.580001831055,338.521002197265,91.199981689453,115.94100036621,209.419998168945
0911,447.883711607716,95.5155824585437,268.5,1242.80004882813,353.200012207031,549.855981445313,335.307995605469,596.049987792969,196.655969238282,260.7419921875,974.30004882813
0912,1442.49679301088,593.173702215957,394.980010986328,3125.25,678.869995117188,2313.95795898438,560.121994018555,2473.82957763672,1635.08796386719,1913.70758361816,2730.26998901367
0913,589.136619835467,271.64512062177,289.730010986328,1701.60998535156,347.390014648438,996.219970703125,328.700012207031,1243.61999511719,648.829956054687,914.919982910159,1411.87997436523
0999,312.475144171663,44.2249443911781,255.800003051758,478.470001220703,275.070007324219,390.75,270.758508300781,412.541505432129,115.679992675781,141.782997131348,222.669998168945
1001,186.618801285113,45.3128805604354,107.5,302.5,130.190002441406,251,123.190002441406,267.100006103516,120.809997558594,143.91000366211,195
1002,134.40974493323,27.7342962542762,81.6699981689453,226.190002441406,98.9000015258789,172.800003051758,93.0199966430664,184.889999389648,73.9000015258791,91.8700027465816,144.520004272461
1003,230.685528310045,60.6634187537603,119.589996337891,370.390014648438,143.15400390625,308.700012207031,134.690002441406,322.790008544922,165.546008300781,188.100006103516,250.800018310547
1004,226.779111400326,59.8011279474882,122.589996337891,366.290008544922,150.190002441406,310.290008544922,138.293997192383,324.200012207031,160.100006103516,185.906015014648,243.700012207031
1005,132.225085059006,16.7468231791414,100.440002441406,204.800003051758,114.5,155.600006103516,111.400001525879,165.389999389648,41.100006103516,53.989997863769,104.360000610352
1006,111.048065827477,27.6109783290162,73.9700012207031,228.389999389648,82.1900024414063,152.100006103516,79.620002746582,170.154003906249,69.9100036621097,90.5340011596672,154.419998168945
1007,97.1508665409391,32.1651996251571,56.5999984741211,207.5,62.7000007629395,147.199996948242,60.8800010681152,165.899993896484,84.4999961853025,105.019992828369,150.900001525879
1008,201.54901995509,53.8451466315771,115.900001525879,339.209991455078,135.800003051758,281.600006103516,129.600006103516,294.390014648438,145.800003051758,164.790008544922,223.309989929199
1009,84.4803260081634,17.8349438638293,63.9099998474121,156.199996948242,68.6800003051758,114.300003051758,67.3300018310547,125.589996337891,45.6200027465822,58.2599945068363,92.2899971008299
1010,131.317029221876,24.4890462564355,106.190002441406,253.389999389648,113.190002441406,156.590005493164,110.300003051758,188.994499969482,43.4000030517585,78.6944969177244,147.199996948242
1011,145.462275665096,35.230927846669,84.1900024414063,272,103.900001525879,190.5,97.6900024414063,214.889999389648,86.599998474121,117.199996948242,187.809997558594
1013,117.727453751063,7.58554436677853,106,149.190002441406,108.690002441406,128.800003051758,107.604997253418,131.770003509522,20.110000610352,24.1650062561035,43.190002441406
1014,112.583804306554,13.482684841079,98.0400009155274,163.190002441406,100.589996337891,132.690002441406,100.08150100708,146.5,32.100006103515,46.4184989929196,65.1500015258786
1015,111.875659194309,6.09916266648257,101,132.889999389648,105.180000305176,121.300003051758,104.207998657227,124.589996337891,16.120002746582,20.3819976806642,31.889999389648
1017,160.602310238976,42.1496412835895,107.400001525879,299.290008544922,117,225.5,113.800003051758,242.100006103516,108.5,128.300003051758,191.890007019043
1099,109.439576953974,5.8991730536546,100.669998168945,126.400001525879,103.690002441406,119.300003051758,102.889999389648,122.190002441406,15.610000610352,19.300003051758,25.730003356934
1101,275.58863325846,70.9433655470496,117.699996948242,558.900024414063,162.600006103516,361.700012207031,144.800003051758,386.100006103516,199.100006103515,241.300003051758,441.200027465821
1103,230.192361858266,83.3927554783257,111.150001525879,496.700012207031,137.940002441406,356.100006103516,126.870002746582,385.459997558593,218.16000366211,258.589994812012,385.550010681152
1104,222.766361319378,58.9703716145549,122.370002746582,414.299987792969,150.199996948242,306.899993896484,139.380004882813,328.100006103516,156.699996948242,188.720001220703,291.929985046387
1105,201.993848259752,42.4363833064671,128.100006103516,404.600006103516,155.699996948242,264.459997558593,149.199996948242,282.200012207031,108.760000610351,133.000015258789,276.5
1106,28.2638480744131,35.2240014424577,-0.5,184.990005493164,1.53999996185303,85.3730010986328,0.790000021457672,108.080001831055,83.8330011367798,107.290001809597,185.490005493164
1107,325.561666502044,182.292059923104,29.3099994659424,962.5,104.858000183106,587.799987792969,79.1999969482422,664,482.941987609863,584.800003051758,933.190000534058
1108,66.1320650784784,34.6360482647214,21.3099994659424,207.610000610352,35.0400009155273,110.812002563477,32.4700012207031,146.292004394531,75.7720016479495,113.822003173828,186.30000114441
